Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7sO5G9EABYOXQKNPNiE9NR,"Ric Flair Drip (with Metro Boomin)","Without Warning","Offset,Metro Boomin",2017-10-30,172800,82,true,m1gr4,2024-12-23T11:35:09Z,"","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",0.88,0.428,9,-8.28,1,0.206,0.149,0.0000505,0.114,0.333,100.007,4
spotify:track:1KQymTxNJfWk6vCD5ywKW2,"Da Art of Storytellin' (Pt. 1)","Aquemini","Outkast",1998-09-29,222653,64,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop do sul,hip-hop","Arista/LaFace Records",0.749,0.856,2,-5.833,1,0.235,0.107,0,0.745,0.402,103.773,4
spotify:track:2vfvGlqCB7oertO5VLE0sz,"ATLiens","ATLiens","Outkast",1996-08-27,230693,73,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop do sul,hip-hop","Arista/LaFace Records",0.918,0.734,11,-2.832,0,0.269,0.0296,0.00000801,0.191,0.608,97.044,4
spotify:track:0F7IWMsRmk9P9ML4prVlr0,"In Due Time (with Cee-Lo)","In Due Time","Outkast,CeeLo Green",1997-09-16,260284,41,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop do sul,hip-hop","LaFace/Legacy",0.883,0.561,1,-8.214,1,0.203,0.0307,0.000197,0.114,0.397,93.972,4
spotify:track:2pMAmZdHfQHyqJCXJbfhK3,"Southernplayalisticadillacmuzik","Southernplayalisticadillacmuzik","Outkast",1994-04-26,317506,56,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop do sul,hip-hop","Arista/LaFace Records",0.691,0.834,10,-5.802,0,0.225,0.0161,0,0.0559,0.579,172.387,4
spotify:track:6XadDzmDVhtEQ1Itt5t8h8,"Git Up Git Out (feat. Goodie Mob)","Southernplayalisticadillacmuzik","Outkast,Goodie Mob",1994-04-26,447026,53,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop do sul,hip-hop,old school hip-hop","Arista/LaFace Records",0.843,0.578,4,-8.341,0,0.424,0.02,0,0.137,0.558,83.23,4
spotify:track:0I3q5fE6wg7LIfHGngUTnV,"Ms. Jackson","Stankonia","Outkast",2000-10-31,270506,86,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop do sul,hip-hop","Arista/LaFace Records",0.843,0.806,4,-5.946,0,0.269,0.143,0,0.0771,0.613,94.948,4
spotify:track:617jfrefuywyFVV2E5Skec,"Zero Tolerance","Zero Tolerance","Pacman da Gunman,Nipsey Hussle,Mozzy",2021-03-26,257062,0,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop da Costa Oeste","All Money In No Money Out / Playball Music / Opposition",0.787,0.53,6,-6.015,0,0.339,0.00545,0,0.078,0.39,82.113,4
spotify:track:7wIVESdGZH0kITaiHyoPHP,"Wipe Up","Wipe Up","PATx",2021-06-23,213000,32,true,m1gr4,2024-12-23T11:35:09Z,"","PATx LLC",0.861,0.398,5,-8.481,0,0.352,0.121,0,0.726,0.517,80.018,4
spotify:track:3OFkFHZBe1KVgNelWqBm8x,"Nutshell Pt. 2 (feat. Busta Rhymes and Redman)","Nutshell Pt. 2 (feat. Busta Rhymes and Redman)","Phife Dawg,Busta Rhymes,Redman",2021-02-12,221432,0,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop da Costa Leste,old school hip-hop,hip-hop,hardcore hip-hop","Smokin’ Needles Records",0.796,0.721,1,-6.967,1,0.387,0.0757,0,0.157,0.814,94.367,4
spotify:track:5UusfWUMMLEXLMc1ViNZoe,"@ MEH","@ MEH","Playboi Carti",2020-04-16,166799,61,true,m1gr4,2024-12-23T11:35:09Z,"rage rap","AWGE Label",0.876,0.492,11,-8.11,0,0.153,0.0136,0.000283,0.0678,0.4,151.044,4
spotify:track:1e1JKLEDKP7hEQzJfNAgPl,"Magnolia","Playboi Carti","Playboi Carti",2017-04-14,181812,81,true,m1gr4,2024-12-23T11:35:09Z,"rage rap","AWGE Label",0.791,0.582,11,-7.323,0,0.286,0.0114,0,0.35,0.443,162.991,4
spotify:track:59J5nzL1KniFHnU120dQzt,"wokeuplikethis*","Playboi Carti","Playboi Carti,Lil Uzi Vert",2017-04-14,235535,75,true,m1gr4,2024-12-23T11:35:09Z,"rage rap,rap melódico","AWGE Label",0.785,0.62,8,-6.667,1,0.254,0.0138,0,0.15,0.478,78.477,4
spotify:track:0F13K9dwYH2zpTWiR8d628,"Go2DaMoon (feat. Kanye West)","Whole Lotta Red","Playboi Carti,Kanye West",2020-12-25,119737,66,true,m1gr4,2024-12-23T11:35:09Z,"rage rap,rap","AWGE/Interscope Records",0.693,0.434,4,-8.786,0,0.385,0.204,0,0.277,0.542,147.066,4
spotify:track:29TPjc8wxfz4XMn21O7VsZ,"Sky","Whole Lotta Red","Playboi Carti",2020-12-25,193234,82,true,m1gr4,2024-12-23T11:35:09Z,"rage rap","AWGE/Interscope Records",0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,0.565,139.98,4
spotify:track:1A8990rtwHQ417l3yADe5t,"GNF (OKOKOK)","GNF (OKOKOK)","Polo G",2021-02-05,116255,0,true,m1gr4,2024-12-23T11:35:09Z,"","Columbia",0.753,0.659,8,-9.671,1,0.416,0.659,0,0.098,0.459,146.022,4
spotify:track:74fV8TuLZKVzSIOOGu8wwI,"Go Stupid (feat. NLE Choppa & Mike WiLL Made-It)","Go Stupid (feat. NLE Choppa & Mike WiLL Made-It)","Polo G,Stunna 4 Vegas,NLE Choppa,Mike WiLL Made-It",2020-02-14,165726,54,true,m1gr4,2024-12-23T11:35:09Z,"","Columbia",0.92,0.833,1,-3.18,1,0.253,0.0277,0,0.0596,0.645,141.034,4
spotify:track:2Y3USTCETS4xbjJOzT1Icm,"Adderall (Corvette Corvette) (Remix)","Adderall (Corvette Corvette) (Remix)","Popp Hunna,Lil Uzi Vert",2020-12-18,176382,46,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","Jay Rebel Music",0.921,0.718,4,-3.545,0,0.299,0.217,0,0.189,0.677,141.06,4
spotify:track:07IqDUGyRrOcVUo51nhj4F,"Iced Out Audemars (feat. Lil Wayne) - Remix","Iced Out Audemars (Remix)","Pop Smoke,Lil Wayne",2020-10-15,196056,45,true,m1gr4,2024-12-23T11:35:09Z,"drill de Brooklyn,drill,drill de Nova Iorque,rap,hip-hop","Victor Victor Worldwide",0.777,0.802,11,-4.954,0,0.0766,0.0369,0,0.719,0.937,141.996,4
spotify:track:7rSnKi58HPIVC0FVyh04Q1,"Shake The Room (feat. Quavo)","Meet The Woo 2","Pop Smoke,Quavo",2020-02-07,165640,64,true,m1gr4,2024-12-23T11:35:09Z,"drill de Brooklyn,drill,drill de Nova Iorque","Victor Victor Worldwide",0.733,0.684,2,-4.748,1,0.177,0.142,0,0.178,0.437,142.038,4
spotify:track:2IT0T0EqPaUxasjl2o8J2G,"Christopher Walking","Meet The Woo 2","Pop Smoke",2020-02-07,190680,59,true,m1gr4,2024-12-23T11:35:09Z,"drill de Brooklyn,drill,drill de Nova Iorque","Victor Victor Worldwide",0.772,0.744,6,-5.108,0,0.244,0.0114,0,0.066,0.764,140.99,4
spotify:track:1H7KnK26kc1YyellpbINEn,"The Woo (feat. 50 Cent & Roddy Ricch)","Shoot For The Stars Aim For The Moon","Pop Smoke,50 Cent,Roddy Ricch",2020-07-03,201600,73,true,m1gr4,2024-12-23T11:35:09Z,"drill de Brooklyn,drill,drill de Nova Iorque,hip-hop da Costa Leste,old school hip-hop,rap melódico","Victor Victor Worldwide",0.49,0.618,1,-5.655,1,0.104,0.0221,0.00000377,0.259,0.286,99.7,4
spotify:track:5rZlwNFl01HqLWBQGryKSm,"Mood Swings (feat. Lil Tjay)","Shoot For The Stars Aim For The Moon","Pop Smoke,Lil Tjay",2020-07-03,213333,78,true,m1gr4,2024-12-23T11:35:09Z,"drill de Brooklyn,drill,drill de Nova Iorque,rap melódico","Victor Victor Worldwide",0.48,0.602,10,-6.335,0,0.368,0.487,0,0.0848,0.269,179.798,4
spotify:track:25zlnOAzbVoOzIeXSvQFf1,"Got It On Me","Shoot For The Stars Aim For The Moon","Pop Smoke",2020-07-03,164579,73,true,m1gr4,2024-12-23T11:35:09Z,"drill de Brooklyn,drill,drill de Nova Iorque","Victor Victor Worldwide",0.688,0.647,2,-7.258,1,0.19,0.00815,0.0000165,0.095,0.195,88.834,4
spotify:track:0e7ipj03S05BNilyu5bRzt,"rockstar (feat. 21 Savage)","beerbongs & bentleys","Post Malone,21 Savage",2018-04-27,218146,85,true,m1gr4,2024-12-23T11:35:09Z,"","Republic Records",0.585,0.52,5,-6.136,0,0.0713,0.124,0.0000775,0.131,0.129,159.798,4
spotify:track:7dt6x5M1jzdTEt8oCbisTK,"Better Now","beerbongs & bentleys","Post Malone",2018-04-27,231266,83,true,m1gr4,2024-12-23T11:35:09Z,"","Republic Records",0.674,0.578,10,-5.804,1,0.0408,0.331,0,0.135,0.34,145.07,4
spotify:track:32vE1nuG8T9c8bhmZdRY6d,"Cooped Up (with Roddy Ricch)","Twelve Carat Toothache","Post Malone,Roddy Ricch",2022-06-03,185857,68,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","Mercury Records/Republic Records",0.669,0.773,0,-5.619,1,0.153,0.038,0,0.113,0.377,93.923,4
spotify:track:0b7TdcjKAnlLuEEP9g8kKq,"Rumble (feat. Joey Bada$$)","Rumble (feat. Joey Bada$$)","Powers Pleasant,Joey Bada$$",2024-08-09,180894,35,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop,rap","Mass Appeal",0.804,0.724,5,-4.875,0,0.0469,0.0153,0.0000347,0.075,0.16,128.04,4
spotify:track:1DbeslBYnckTqqTcc1Y2Tg,"New God Flow","New God Flow","Pusha T,Kanye West",2012-01-01,294906,52,true,m1gr4,2024-12-23T11:35:09Z,"rap","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.493,0.914,3,-2.963,0,0.386,0.393,0,0.353,0.519,173.694,4
spotify:track:2p9sprAX27D6U5cuSE9NsM,"When I B On Tha Mic","The Master","Rakim",1999-11-30,222933,65,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop da Costa Leste,old school hip-hop,hip-hop","Universal Records",0.836,0.484,2,-7.332,1,0.327,0.0454,0,0.0557,0.839,95.941,4
spotify:track:6p4NwqId47ZV4lXg8QaRpO,"Better Dayz","There You Have It","REASON",2018-09-28,301469,42,true,m1gr4,2024-12-23T11:35:09Z,"","Top Dawg Entertainment",0.609,0.637,7,-8.267,1,0.505,0.352,0,0.659,0.798,118.931,5
spotify:track:67mtN6BlsJR0LVyzvNZnGt,"Tonight's Da Night","Whut? Thee Album","Redman",1992-09-22,201373,60,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop da Costa Leste,old school hip-hop,hip-hop,hardcore hip-hop","RAL (Rush Associated Label)",0.7,0.687,6,-11.111,1,0.378,0.26,0.000048,0.403,0.866,90.278,4
spotify:track:1ZAyjvIk9YiD76yYy0TEG6,"Plug Walk","The World Is Yours","Rich The Kid",2018-03-30,175229,71,true,m1gr4,2024-12-23T11:35:09Z,"trap","Rich The Kid / (TDE/ISR PS)",0.872,0.519,11,-6.531,1,0.177,0.203,0,0.108,0.154,95.006,4
spotify:track:0nbXyq5TXYPCO7pr3N8S4I,"The Box","Please Excuse Me for Being Antisocial","Roddy Ricch",2019-12-06,196652,85,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","Atlantic Records",0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
spotify:track:7A20WnLkjtZU2d7hIB6Ziu,"Start Wit Me (feat. Gunna)","Please Excuse Me for Being Antisocial","Roddy Ricch,Gunna",2019-12-06,158691,63,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","Atlantic Records",0.886,0.479,4,-8.054,0,0.334,0.077,0,0.135,0.408,130.029,4
spotify:track:0qJeyYAgv6UpvewUxRXAhb,"Rags2Riches 2 (feat. Lil Baby)","Pray 4 Love (Deluxe)","Rod Wave,Lil Baby",2020-08-07,235987,2,true,m1gr4,2024-12-23T11:35:09Z,"","Alamo Records",0.874,0.443,5,-9.628,0,0.241,0.147,0,0.124,0.298,118.004,4
spotify:track:6fWa5CRgy0z30OeGZyMBvD,"Heart On Ice","PTSD","Rod Wave",2019-06-14,159669,1,true,m1gr4,2024-12-23T11:35:09Z,"","Alamo Records",0.733,0.389,10,-8.468,0,0.0738,0.0513,0,0.141,0.244,157.878,3
spotify:track:7v7tFiNePGwLOrB2tAW3kg,"Mellow My Man","Do You Want More?!!!??!","The Roots",1995-01-17,281866,0,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop da Costa Leste,jazz rap,hip-hop","DGC",0.759,0.422,10,-9.745,0,0.324,0.00678,0,0.499,0.587,91.852,4
spotify:track:43iloSMNjOYqR5207cnqhO,"Oh Wow","Oh Wow","Roy Purdy",2018-08-22,133917,37,true,m1gr4,2024-12-23T11:35:09Z,"","ROY PURDY",0.764,0.697,1,-4.598,1,0.0535,0.108,0,0.14,0.576,96.928,4
spotify:track:3vgnKz8664ZgZKDVNWLOZ5,"Goodnight","Goodnight Remixes","Samad Savage",2020-08-21,187534,28,true,m1gr4,2024-12-23T11:35:09Z,"","Samad Savage LLC",0.783,0.696,10,-6.342,0,0.0781,0.201,0,0.332,0.395,128.068,4
spotify:track:09xh7WmcTkmHyvcLVjVvED,"Goose!","Goose!","Samad Savage,Intensify,KIL",2022-04-29,127895,15,true,m1gr4,2024-12-23T11:35:09Z,"","Intensify Records & Samad Savage LLC",0.783,0.625,1,-8.225,1,0.0754,0.288,0,0.219,0.734,136.068,4
spotify:track:6tByydPskASjm9jTPkNQq0,"Numb Numb Juice","CrasH Talk","ScHoolboy Q",2019-04-26,107146,64,true,m1gr4,2024-12-23T11:35:09Z,"","Top Dawg Entertainment/Interscope Records",0.885,0.492,1,-6.015,1,0.367,0.00172,0.0000746,0.081,0.203,156.958,4
spotify:track:0zO8ctW0UiuOefR87OeJOZ,"Collard Greens","Oxymoron (Deluxe)","ScHoolboy Q,Kendrick Lamar",2014-01-01,299960,79,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop,hip-hop da Costa Oeste","Schoolboy Q",0.825,0.573,11,-4.872,1,0.0638,0.0255,0.00000919,0.205,0.66,153.956,4
spotify:track:6TLSA1Tmw8RQxvAioq6je6,"Birds & The Beez","Setbacks","ScHoolboy Q,Kendrick Lamar",2011-01-11,260026,55,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop,hip-hop da Costa Oeste","Top Dawg Entertainment",0.554,0.619,6,-10.628,0,0.269,0.12,0,0.341,0.281,95.919,5
spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS","THE SCOTTS","THE SCOTTS,Travis Scott,Kid Cudi",2020-04-24,165977,74,true,m1gr4,2024-12-23T11:35:09Z,"rap","Cactus Jack / Epic",0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,4
spotify:track:3PobmXFH3M2t66bjyakHrK,"Grippin Woodgrain (feat. ASAP Rocky)","Grippin' Woodgrain (feat. ASAP Rocky)","Seth Narley,A$AP Rocky",2011-12-20,228253,34,true,m1gr4,2024-12-23T11:35:09Z,"cloud rap,rap","DefDigital",0.722,0.707,11,-7.812,1,0.111,0.049,0,0.198,0.408,135.11,4
spotify:track:4fxF8ljwryMZX5c9EKrLFE,"Boombastic","Boombastic","Shaggy",1995-07-11,249933,77,false,m1gr4,2024-12-23T11:35:09Z,"reggae","Virgin Records",0.867,0.538,2,-16.183,1,0.361,0.242,0.0000175,0.316,0.781,158.328,4
spotify:track:2yXZRMiH6sy3WFJDzkM2VR,"Today","Proud Of Myself","Sheff G",2024-11-22,160191,48,true,m1gr4,2024-12-23T11:35:09Z,"drill de Brooklyn,drill de Nova Iorque,drill","Winners Circle/RCA Records",0.69,0.706,8,-5.637,1,0.321,0.537,0.00000421,0.178,0.368,137.881,4
spotify:track:6rIROHoBmeDc4WCoJf8I1v,"A Sinner's Story","Red Paint Reverend","ShooterGang Kony",2020-02-26,193175,40,true,m1gr4,2024-12-23T11:35:09Z,"hyphy","Shootergang Kony / EMPIRE",0.617,0.614,7,-7.475,0,0.278,0.667,0,0.102,0.647,86.632,4
spotify:track:6hhRhOIkpUIu1CFNNJfsnt,"Oreo","Oreo","Shotgun Willy,Yung Craka",2020-08-21,128932,60,true,m1gr4,2024-12-23T11:35:09Z,"","GFR",0.791,0.778,11,-5.557,1,0.0406,0.745,0.00000235,0.303,0.88,136.982,4
spotify:track:00qMBaXdcR66Up91ZYl2dP,"Wendy","Willy the Kid","Shotgun Willy,Yung Craka",2019-04-06,160257,54,true,m1gr4,2024-12-23T11:35:09Z,"","Shotgun Willy",0.795,0.471,2,-11.465,0,0.116,0.205,0,0.106,0.55,120.128,4
spotify:track:34PhB0kHT00utubP3aTau8,"Burn The Hoods","Burn The Hoods","Ski Mask The Slump God",2020-07-24,102960,60,true,m1gr4,2024-12-23T11:35:09Z,"","Republic Records",0.871,0.715,3,-7.828,0,0.147,0.196,0,0.14,0.378,150.955,4
spotify:track:74lnM5V6ecvoTPV0fvptx9,"Nuketown (feat. Juice WRLD)","STOKELEY","Ski Mask The Slump God,Juice WRLD",2018-11-30,166400,73,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico,emo rap","Republic Records",0.808,0.617,10,-9.32,0,0.442,0.111,0,0.734,0.632,149.96,4
spotify:track:1ThmUihH9dF8EV08ku5AXN,"Faucet Failure","STOKELEY","Ski Mask The Slump God",2018-11-30,145626,72,true,m1gr4,2024-12-23T11:35:09Z,"","Republic Records",0.935,0.552,10,-9.373,0,0.335,0.111,0,0.0952,0.616,99.993,4
spotify:track:4rgwri7LajWVZvdj2N81SS,"Catch Me Outside","You Will Regret (Reloaded)","Ski Mask The Slump God",2018-02-02,145760,66,true,m1gr4,2024-12-23T11:35:09Z,"","Victor VM",0.943,0.677,7,-6.033,1,0.246,0.165,0,0.327,0.616,112.001,4
spotify:track:5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G Mozzy & Eminem) - From Venom: Let There Be Carnage","Last One Standing (feat. Polo G Mozzy & Eminem) [From Venom: Let There Be Carnage]","Skylar Grey,Polo G,Mozzy,Eminem",2021-09-30,257368,66,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady Records/Interscope Records",0.664,0.692,1,-4.128,0,0.127,0.237,0,0.0798,0.233,154.924,4
spotify:track:4TGHOWSNAwUXn5onDQr0P1,"Street Talkin'","The Art Of Storytelling","Slick Rick,Outkast",1999-01-01,221200,62,true,m1gr4,2024-12-23T11:35:09Z,"old school hip-hop,hip-hop da Costa Leste,hip-hop do sul,hip-hop","RAL (Rush Associated Label)",0.933,0.499,5,-7.483,0,0.351,0.0562,0,0.0934,0.843,101.781,4
spotify:track:5f7MdwR02i1Lxy9TLi80SA,"MAZZA (feat. A$AP Rocky)","MAZZA (feat. A$AP Rocky)","slowthai,A$AP Rocky",2021-01-05,171866,43,true,m1gr4,2024-12-23T11:35:09Z,"grime,grime do Reino Unido,rap","Method",0.672,0.63,4,-6.841,0,0.285,0.0791,0,0.167,0.354,75.286,4
spotify:track:0vbmYCIWENdYyJ36Q4CdSz,"90 Proof (with J. Cole)","90 Proof (with J. Cole)","Smino,J. Cole",2022-09-30,208269,51,true,m1gr4,2024-12-23T11:35:09Z,"rap","Motown Records",0.765,0.655,7,-6.449,1,0.08,0.181,0.0000347,0.142,0.559,147.804,4
spotify:track:4V97e8HjiVtCqTqi57rcAN,"We Outside (with Lil Mosey)","We Outside (with Lil Mosey)","Smokepurpp,Lil Mosey",2021-02-05,170069,0,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","Alamo Records / Interscope",0.812,0.604,9,-6.082,0,0.048,0.128,0,0.0956,0.501,96.026,4
spotify:track:0eO8MW9YSTK3CjdaTYKlhF,"Who Am I (What’s My Name)?","Doggystyle","Snoop Dogg",1993-11-23,246200,75,true,m1gr4,2024-12-23T11:35:09Z,"g-funk,hip-hop da Costa Oeste,gangster rap,hip-hop,old school hip-hop,rap","Death Row Records/gamma.",0.734,0.735,7,-6.201,1,0.065,0.000813,0.0000325,0.559,0.729,96.806,4
spotify:track:5HQVUIKwCEXpe7JIHyY734,"Young Wild & Free (feat. Bruno Mars)","Young Wild & Free (feat. Bruno Mars)","Snoop Dogg,Wiz Khalifa,Bruno Mars",2011-10-11,207333,79,true,m1gr4,2024-12-23T11:35:09Z,"g-funk,hip-hop da Costa Oeste,gangster rap,hip-hop,old school hip-hop,rap","Rostrum/Atlantic",0.715,0.655,0,-6.425,1,0.137,0.0525,0,0.115,0.531,95.078,4
spotify:track:65eXQVIzPwriqlrP7NtbYT,"Lively Up Yourself","Lively Up Yourself","S.O.T.N.,Bob Marley & The Wailers,1 World",2024-11-22,224761,29,false,m1gr4,2024-12-23T11:35:09Z,"reggae,roots reggae,tecno hard","TMRW Music",0.668,0.946,11,-6.056,0,0.053,0.00359,0.0596,0.304,0.42,123.994,4
spotify:track:5zWOqc9si4XnemdxZH4WGG,"Baptize (with JID & EARTHGANG feat. Ant Clemons)","Spilligion","Spillage Village,JID,EARTHGANG,Ant Clemons",2020-09-25,293873,50,true,m1gr4,2024-12-23T11:35:09Z,"","Dreamville/SinceThe80s/Interscope Records",0.669,0.667,6,-7.028,0,0.362,0.187,0,0.172,0.512,77.985,4
spotify:track:7kQUdVjev73xIuwu7W6YW9,"Welcome To Brixton","Welcome To Brixton","SR",2020-11-27,180000,37,true,m1gr4,2024-12-23T11:35:09Z,"drill do Reino Unido,drill","SR",0.89,0.455,2,-10.226,1,0.437,0.158,0,0.153,0.897,138.988,4
spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,"Bad Habit","Gemini Rights","Steve Lacy",2022-07-15,232066,86,true,m1gr4,2024-12-23T11:35:09Z,"","L-M Records/RCA Records",0.686,0.494,1,-7.093,1,0.0355,0.613,0.000058,0.402,0.7,168.946,4
spotify:track:5Rbj8akony3l0NNM5TjH1F,"Wiley Flow","Heavy Is The Head","Stormzy",2019-12-13,207365,61,true,m1gr4,2024-12-23T11:35:09Z,"grime,grime do Reino Unido,drill do Reino Unido","Atlantic Records UK",0.716,0.68,5,-4.721,0,0.309,0.241,0,0.202,0.475,140.417,4
spotify:track:3lw58bzqvOzauiIIhOt2FI,"Lamb Kabob","Babydrip","SwuM,bbno$",2018-06-15,109330,13,true,m1gr4,2024-12-23T11:35:09Z,"lo-fi,batidas lo-fi,hip-hop lo-fi","Too Lost LLC",0.779,0.537,10,-6.556,1,0.0357,0.212,0.00435,0.101,0.136,88.009,4
spotify:track:2eIc0AzCFeNV7ALF0SDE3S,"Big Racks","Babydrip","SwuM,bbno$",2018-06-15,128372,8,true,m1gr4,2024-12-23T11:35:09Z,"lo-fi,batidas lo-fi,hip-hop lo-fi","Too Lost LLC",0.577,0.446,0,-5.253,0,0.0365,0.415,0.00121,0.222,0.0767,172.126,4
spotify:track:0VcWp30A3hSJrPjdDEHeNE,"how deep?","how deep?","Tai Verdes",2022-08-26,154506,60,false,m1gr4,2024-12-23T11:35:09Z,"","Arista Records",0.801,0.683,1,-6.971,0,0.047,0.0982,0.00000253,0.269,0.445,97.011,4
spotify:track:1sx0XsWUusUoPstbvokZjP,"AOK","TV","Tai Verdes",2021-05-20,173640,74,true,m1gr4,2024-12-23T11:35:09Z,"","Arista Records",0.731,0.626,11,-6.919,1,0.0805,0.125,0,0.183,0.862,82.488,4
spotify:track:3Q7ve0W9OdEmWoCn5pDzJq,"Ring (feat. Young Thug)","Ring (feat. Young Thug)","T.I.,Young Thug",2020-09-11,174822,37,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop do sul,rap,rap melódico,trap","Grand Hustle / EMPIRE",0.807,0.668,1,-6.812,1,0.116,0.00278,0.0000218,0.167,0.121,145.985,4
spotify:track:0Q2n5yzl2XRqYbV77tZNYp,"GOODMORNINGTOKYO!","GOODMORNINGTOKYO!","TOKYO’S REVENGE",2019-10-18,150115,1,true,m1gr4,2024-12-23T11:35:09Z,"","Blac Noize! Recordings",0.907,0.539,4,-7.782,1,0.36,0.0408,0,0.253,0.664,124.918,4
spotify:track:6jlG8gBPNAgBgoivw2Ig09,"DEVIL IS A LIE","DEVIL IS A LIE","Tommy Richman",2024-06-14,130944,78,true,m1gr4,2024-12-23T11:35:09Z,"","PULSE Records",0.904,0.452,9,-7.272,1,0.132,0.174,0,0.115,0.613,90.026,4
spotify:track:7fzHQizxTqy8wTXwlrgPQQ,"MILLION DOLLAR BABY","MILLION DOLLAR BABY","Tommy Richman",2024-04-26,155151,17,false,m1gr4,2024-12-23T11:35:09Z,"","ISO Supremacy. Under exclusive license to PULSE Records.",0.849,0.699,1,-5.106,0,0.0436,0.0982,0.000215,0.068,0.927,138.003,4
spotify:track:2iTvFUfSckLIjZNkCDlaAL,"Welfare","Dis Should Hold U Over","Tony Shhnow",2020-05-08,161436,0,true,m1gr4,2024-12-23T11:35:09Z,"","652136 Records DK",0.573,0.487,7,-9.103,0,0.234,0.512,0,0.214,0.439,73.343,4
spotify:track:4EzkcqltSOxYE2lstuLOFs,"Pull Up (feat. 21 Savage)","NAUJOUR","Toosii,21 Savage",2023-06-02,133000,61,true,m1gr4,2024-12-23T11:35:09Z,"","South Coast Music Group/Capitol Records",0.934,0.523,1,-7.116,1,0.327,0.18,0.00000132,0.163,0.483,124.986,4
spotify:track:7BvrETGltiKW75pwf7S1XL,"The Most High","DAYSTAR","Tory Lanez",2020-09-25,249574,47,true,m1gr4,2024-12-23T11:35:09Z,"","One Umbrella Records",0.522,0.805,1,-5.396,1,0.31,0.0112,0,0.269,0.302,97.158,4
spotify:track:4xqIYGwwZTEem9U8A42SPF,"Broke In A Minute","The New Toronto 3","Tory Lanez",2020-04-10,132023,76,true,m1gr4,2024-12-23T11:35:09Z,"","Interscope Records",0.929,0.7,0,-5.596,0,0.0903,0.141,0,0.349,0.802,120.009,4
spotify:track:7wBJfHzpfI3032CSD7CE2m,"STARGAZING","ASTROWORLD","Travis Scott",2018-08-03,270714,78,true,m1gr4,2024-12-23T11:35:09Z,"rap","Cactus Jack / Epic",0.487,0.789,8,-3.69,1,0.044,0.00947,0.00000405,0.189,0.0564,150.007,4
spotify:track:2xLMifQCjDGFmkHkpNLD9h,"SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,86,true,m1gr4,2024-12-23T11:35:09Z,"rap","Cactus Jack / Epic",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
spotify:track:1xYpVRspgaLxdJLOTQkTjg,"STOP TRYING TO BE GOD","ASTROWORLD","Travis Scott",2018-08-03,338438,71,true,m1gr4,2024-12-23T11:35:09Z,"rap","Cactus Jack / Epic",0.588,0.567,4,-3.738,0,0.0628,0.221,0,0.135,0.113,150.009,4
spotify:track:4MXhiYIRDMGAuvZc5IFTwC,"ASTROTHUNDER","ASTROWORLD","Travis Scott",2018-08-03,142969,80,true,m1gr4,2024-12-23T11:35:09Z,"rap","Cactus Jack / Epic",0.7,0.46,4,-8.111,0,0.0661,0.142,0.0000481,0.111,0.286,151.901,4
spotify:track:7lAK3oHbfEnvUQWosrMMpR,"YOSEMITE","ASTROWORLD","Travis Scott",2018-08-03,150043,80,false,m1gr4,2024-12-23T11:35:09Z,"rap","Cactus Jack / Epic",0.785,0.554,0,-6.571,1,0.0409,0.283,0.0000034,0.116,0.144,128.047,4
